cell_id,dca_drop,exit_target,strategy_AB,n_trades,win_rate,mean_roi,median_roi,p25_roi,p75_roi,max_loss,total_pnl_baby
ATP_CHALL_underdog_30-34,10,30,A,74,40.5,-16.98,-100.0,-100.0,90.91,445,-7160
ATP_CHALL_underdog_30-34,10,30,B,74,40.5,-19.03,-100.0,-100.0,90.91,445,-7835
ATP_CHALL_underdog_30-34,15,hold99,A,74,27.0,-13.95,-100.0,-100.0,200.0,420,-7035
ATP_CHALL_underdog_30-34,15,hold99,B,74,27.0,-13.95,-100.0,-100.0,200.0,420,-7035
ATP_CHALL_underdog_30-34,15,5,A,74,74.3,-10.01,15.15,-25.0,15.15,420,-3710
ATP_CHALL_underdog_30-34,15,5,B,74,74.3,-12.66,15.15,-25.0,15.15,420,-4535
ATP_CHALL_underdog_30-34,15,10,A,74,64.9,-10.35,30.3,-100.0,30.3,420,-4200
ATP_CHALL_underdog_30-34,15,10,B,74,68.9,-7.75,30.3,-100.0,30.3,420,-3390
ATP_CHALL_underdog_30-34,15,15,A,74,55.4,-13.85,45.45,-100.0,45.45,420,-5490
ATP_CHALL_underdog_30-34,15,15,B,74,58.1,-12.59,45.45,-100.0,45.45,420,-5100
ATP_CHALL_underdog_30-34,15,20,A,74,48.6,-15.87,-50.0,-100.0,60.61,420,-6240
ATP_CHALL_underdog_30-34,15,20,B,74,51.4,-14.13,60.61,-100.0,60.61,420,-5700
ATP_CHALL_underdog_30-34,15,25,A,74,43.2,-18.4,-100.0,-100.0,75.76,420,-7220
ATP_CHALL_underdog_30-34,15,25,B,74,47.3,-13.14,-100.0,-100.0,75.76,420,-5585
ATP_CHALL_underdog_30-34,15,30,A,74,40.5,-16.19,-100.0,-100.0,90.91,420,-6585
ATP_CHALL_underdog_30-34,15,30,B,74,40.5,-18.84,-100.0,-100.0,90.91,420,-7410
ATP_CHALL_underdog_30-34,20,hold99,A,74,28.4,-16.46,-100.0,-100.0,200.0,395,-7280
ATP_CHALL_underdog_30-34,20,hold99,B,74,28.4,-16.46,-100.0,-100.0,200.0,395,-7280
ATP_CHALL_underdog_30-34,20,5,A,74,75.7,-11.01,15.15,-20.25,15.15,395,-3710
ATP_CHALL_underdog_30-34,20,5,B,74,75.7,-12.8,15.15,-20.25,15.15,395,-4235
ATP_CHALL_underdog_30-34,20,10,A,74,66.2,-11.37,30.3,-100.0,30.3,395,-4150
ATP_CHALL_underdog_30-34,20,10,B,74,70.3,-7.98,30.3,-100.0,30.3,395,-3160
ATP_CHALL_underdog_30-34,20,15,A,74,56.8,-14.99,45.45,-100.0,45.45,395,-5415
ATP_CHALL_underdog_30-34,20,15,B,74,58.1,-15.04,45.45,-100.0,45.45,395,-5430
ATP_CHALL_underdog_30-34,20,20,A,74,50.0,-17.13,-46.84,-100.0,60.61,395,-6190
ATP_CHALL_underdog_30-34,20,20,B,74,51.4,-16.93,33.47,-100.0,60.61,395,-6130
ATP_CHALL_underdog_30-34,20,25,A,74,44.6,-20.15,-100.0,-100.0,75.76,395,-7270
ATP_CHALL_underdog_30-34,20,25,B,74,48.6,-13.74,-100.0,-100.0,75.76,395,-5395
ATP_CHALL_underdog_30-34,20,30,A,74,41.9,-18.56,-100.0,-100.0,90.91,395,-6960
ATP_CHALL_underdog_30-34,20,30,B,74,44.6,-14.24,-100.0,-100.0,90.91,395,-5700
ATP_CHALL_underdog_30-34,25,hold99,A,74,28.4,-16.02,-100.0,-100.0,200.0,370,-5905
ATP_CHALL_underdog_30-34,25,hold99,B,74,28.4,-16.02,-100.0,-100.0,200.0,370,-5905
ATP_CHALL_underdog_30-34,25,5,A,74,75.7,-11.83,15.15,-14.86,15.15,370,-3560
ATP_CHALL_underdog_30-34,25,5,B,74,75.7,-12.71,15.15,-14.86,15.15,370,-3800
ATP_CHALL_underdog_30-34,25,10,A,74,66.2,-11.57,30.3,-100.0,30.3,370,-3700
ATP_CHALL_underdog_30-34,25,10,B,74,66.2,-13.32,30.3,-100.0,30.3,370,-4180
ATP_CHALL_underdog_30-34,25,15,A,74,56.8,-15.22,45.45,-100.0,45.45,370,-4840
ATP_CHALL_underdog_30-34,25,15,B,74,56.8,-16.97,45.45,-100.0,45.45,370,-5320
ATP_CHALL_underdog_30-34,25,20,A,74,50.0,-17.4,-43.24,-100.0,60.61,370,-5540
ATP_CHALL_underdog_30-34,25,20,B,74,51.4,-16.69,37.06,-100.0,60.61,370,-5345
ATP_CHALL_underdog_30-34,25,25,A,74,44.6,-20.86,-100.0,-100.0,75.76,370,-6620
ATP_CHALL_underdog_30-34,25,25,B,74,47.3,-16.26,-100.0,-100.0,75.76,370,-5360
ATP_CHALL_underdog_30-34,25,30,A,74,41.9,-19.33,-100.0,-100.0,90.91,370,-6310
ATP_CHALL_underdog_30-34,25,30,B,74,44.6,-14.18,-100.0,-100.0,90.91,370,-4900
ATP_CHALL_underdog_30-34,30,hold99,A,74,28.4,-15.51,-100.0,-100.0,200.0,345,-4530
ATP_CHALL_underdog_30-34,30,hold99,B,74,28.4,-15.51,-100.0,-100.0,200.0,345,-4530
ATP_CHALL_underdog_30-34,30,5,A,74,75.7,-12.09,15.15,-13.64,15.15,345,-3210
ATP_CHALL_underdog_30-34,30,5,B,74,75.7,-12.68,15.15,-13.64,15.15,345,-3360
ATP_CHALL_underdog_30-34,30,10,A,74,66.2,-13.07,30.3,-100.0,30.3,345,-3550
ATP_CHALL_underdog_30-34,30,10,B,74,66.2,-13.66,30.3,-100.0,30.3,345,-3700
ATP_CHALL_underdog_30-34,30,15,A,74,56.8,-16.91,45.45,-100.0,45.45,345,-4590
ATP_CHALL_underdog_30-34,30,15,B,74,56.8,-17.5,45.45,-100.0,45.45,345,-4740
ATP_CHALL_underdog_30-34,30,20,A,74,50.0,-19.28,-39.13,-100.0,60.61,345,-5240
ATP_CHALL_underdog_30-34,30,20,B,74,51.4,-17.34,41.17,-100.0,60.61,345,-4745
ATP_CHALL_underdog_30-34,30,25,A,74,44.6,-21.32,-100.0,-100.0,75.76,345,-5795
ATP_CHALL_underdog_30-34,30,25,B,74,45.9,-19.09,-100.0,-100.0,75.76,345,-5225
ATP_CHALL_underdog_30-34,30,30,A,74,41.9,-19.84,-100.0,-100.0,90.91,345,-5460
ATP_CHALL_underdog_30-34,30,30,B,74,41.9,-20.43,-100.0,-100.0,90.91,345,-5610
ATP_CHALL_underdog_35-39,,hold99,NA,81,39.5,-0.95,-100.0,-100.0,153.85,390,-300
ATP_CHALL_underdog_35-39,,5,NA,81,88.9,0.28,12.82,12.82,12.82,390,90
ATP_CHALL_underdog_35-39,,10,NA,81,82.7,5.1,25.64,25.64,25.64,390,1610
ATP_CHALL_underdog_35-39,,15,NA,81,67.9,-5.22,38.46,-100.0,38.46,390,-1650
ATP_CHALL_underdog_35-39,,20,NA,81,60.5,-7.19,51.28,-100.0,51.28,390,-2270
ATP_CHALL_underdog_35-39,,25,NA,81,56.8,-5.82,64.1,-100.0,64.1,390,-1840
ATP_CHALL_underdog_35-39,,30,NA,81,53.1,-5.41,76.92,-100.0,76.92,390,-1710
ATP_CHALL_underdog_35-39,5,hold99,A,81,40.7,2.49,-100.0,-100.0,165.18,560,-530
ATP_CHALL_underdog_35-39,5,hold99,B,81,40.7,2.49,-100.0,-100.0,165.18,560,-530
ATP_CHALL_underdog_35-39,5,5,A,81,88.9,2.21,12.82,12.82,17.86,560,280
ATP_CHALL_underdog_35-39,5,5,B,81,90.1,1.55,12.82,12.5,12.82,560,-20
ATP_CHALL_underdog_35-39,5,10,A,81,82.7,8.26,31.25,25.64,31.25,560,2960
ATP_CHALL_underdog_35-39,5,10,B,81,85.2,7.17,25.89,25.64,25.89,560,2465
ATP_CHALL_underdog_35-39,5,15,A,81,67.9,-2.21,38.46,-100.0,44.64,560,-1880
ATP_CHALL_underdog_35-39,5,15,B,81,72.8,2.15,39.29,-100.0,39.29,560,100
ATP_CHALL_underdog_35-39,5,20,A,81,61.7,-4.13,51.28,-100.0,58.04,560,-2835
ATP_CHALL_underdog_35-39,5,20,B,81,61.7,-6.37,51.28,-100.0,52.68,560,-3855
ATP_CHALL_underdog_35-39,5,25,A,81,58.0,-2.71,64.1,-100.0,71.43,560,-2365
ATP_CHALL_underdog_35-39,5,25,B,81,58.0,-4.82,64.1,-100.0,66.07,560,-3325
ATP_CHALL_underdog_35-39,5,30,A,81,54.3,-2.36,76.92,-100.0,84.82,560,-2470
ATP_CHALL_underdog_35-39,5,30,B,81,56.8,0.15,76.92,-100.0,79.46,560,-1330
ATP_CHALL_underdog_35-39,10,hold99,A,81,42.0,4.21,-100.0,-100.0,153.85,535,-1155
ATP_CHALL_underdog_35-39,10,hold99,B,81,42.0,4.21,-100.0,-100.0,153.85,535,-1155
ATP_CHALL_underdog_35-39,10,5,A,81,88.9,3.02,12.82,12.82,23.36,535,505
ATP_CHALL_underdog_35-39,10,5,B,81,88.9,0.84,12.82,12.82,14.95,535,-440
ATP_CHALL_underdog_35-39,10,10,A,81,84.0,9.7,25.64,25.64,37.38,535,3010
ATP_CHALL_underdog_35-39,10,10,B,81,85.2,8.07,25.64,25.64,28.97,535,2305
ATP_CHALL_underdog_35-39,10,15,A,81,69.1,-0.84,38.46,-100.0,51.4,535,-1780
ATP_CHALL_underdog_35-39,10,15,B,81,74.1,3.52,38.46,-100.0,42.99,535,110
ATP_CHALL_underdog_35-39,10,20,A,81,63.0,-2.7,51.28,-100.0,65.42,535,-2810
ATP_CHALL_underdog_35-39,10,20,B,81,64.2,-3.15,51.28,-100.0,57.01,535,-3005
ATP_CHALL_underdog_35-39,10,25,A,81,59.3,-1.19,64.1,-100.0,79.44,535,-2415
ATP_CHALL_underdog_35-39,10,25,B,81,60.5,-1.36,64.1,-100.0,71.03,535,-2490
ATP_CHALL_underdog_35-39,10,30,A,81,55.6,-1.06,76.92,-100.0,76.92,535,-2770
ATP_CHALL_underdog_35-39,10,30,B,81,59.3,3.82,76.92,-100.0,85.05,535,-655
ATP_CHALL_underdog_35-39,15,hold99,A,81,42.0,5.78,-100.0,-100.0,153.85,510,-630
ATP_CHALL_underdog_35-39,15,hold99,B,81,42.0,5.78,-100.0,-100.0,153.85,510,-630
ATP_CHALL_underdog_35-39,15,5,A,81,88.9,3.56,12.82,12.82,12.82,510,730
ATP_CHALL_underdog_35-39,15,5,B,81,90.1,2.07,12.82,12.82,12.82,510,115
ATP_CHALL_underdog_35-39,15,10,A,81,84.0,10.52,25.64,25.64,44.12,510,3110
ATP_CHALL_underdog_35-39,15,10,B,81,87.7,11.13,25.64,25.64,29.41,510,3365
ATP_CHALL_underdog_35-39,15,15,A,81,69.1,-0.08,38.46,-100.0,38.46,510,-1530
ATP_CHALL_underdog_35-39,15,15,B,81,75.3,5.36,38.46,-45.59,44.12,510,720
ATP_CHALL_underdog_35-39,15,20,A,81,63.0,-2.05,51.28,-100.0,51.28,510,-2635
ATP_CHALL_underdog_35-39,15,20,B,81,66.7,1.51,51.28,-100.0,55.05,510,-1165
ATP_CHALL_underdog_35-39,15,25,A,81,59.3,-0.32,64.1,-100.0,64.1,510,-2165
ATP_CHALL_underdog_35-39,15,25,B,81,60.5,-1.08,64.1,-100.0,64.1,510,-2480
ATP_CHALL_underdog_35-39,15,30,A,81,55.6,-0.18,76.92,-100.0,76.92,510,-2445
ATP_CHALL_underdog_35-39,15,30,B,81,58.0,1.93,76.92,-100.0,76.92,510,-1575
ATP_CHALL_underdog_35-39,20,hold99,A,81,42.0,6.55,-100.0,-100.0,153.85,485,-255
ATP_CHALL_underdog_35-39,20,hold99,B,81,42.0,6.55,-100.0,-100.0,153.85,485,-255
ATP_CHALL_underdog_35-39,20,5,A,81,88.9,3.44,12.82,12.82,12.82,485,705
ATP_CHALL_underdog_35-39,20,5,B,81,91.4,3.33,12.82,12.82,12.82,485,660
ATP_CHALL_underdog_35-39,20,10,A,81,84.0,10.14,25.64,25.64,25.64,485,2810
ATP_CHALL_underdog_35-39,20,10,B,81,87.7,10.94,25.64,25.64,25.64,485,3125
ATP_CHALL_underdog_35-39,20,15,A,81,69.1,-0.13,38.46,-100.0,38.46,485,-1455
ATP_CHALL_underdog_35-39,20,15,B,81,74.1,3.57,38.46,-100.0,38.46,485,0
ATP_CHALL_underdog_35-39,20,20,A,81,63.0,-1.91,51.28,-100.0,51.28,485,-2410
ATP_CHALL_underdog_35-39,20,20,B,81,66.7,1.64,51.28,-100.0,51.28,485,-1015
ATP_CHALL_underdog_35-39,20,25,A,81,59.3,-0.19,64.1,-100.0,64.1,485,-1990
ATP_CHALL_underdog_35-39,20,25,B,81,61.7,1.22,64.1,-100.0,64.1,485,-1435
ATP_CHALL_underdog_35-39,20,30,A,81,55.6,-0.32,76.92,-100.0,76.92,485,-2370
ATP_CHALL_underdog_35-39,20,30,B,81,58.0,2.01,76.92,-100.0,76.92,485,-1455
ATP_CHALL_underdog_35-39,25,hold99,A,81,42.0,7.23,-100.0,-100.0,153.85,460,395
ATP_CHALL_underdog_35-39,25,hold99,B,81,42.0,7.23,-100.0,-100.0,153.85,460,395
ATP_CHALL_underdog_35-39,25,5,A,81,88.9,2.56,12.82,12.82,12.82,460,430
ATP_CHALL_underdog_35-39,25,5,B,81,90.1,2.07,12.82,12.82,12.82,460,250
ATP_CHALL_underdog_35-39,25,10,A,81,84.0,10.05,25.64,25.64,25.64,460,2810
ATP_CHALL_underdog_35-39,25,10,B,81,85.2,8.16,25.64,25.64,25.64,460,2105
ATP_CHALL_underdog_35-39,25,15,A,81,69.1,-0.37,38.46,-100.0,38.46,460,-1280
ATP_CHALL_underdog_35-39,25,15,B,81,72.8,2.29,38.46,-100.0,38.46,460,-290
ATP_CHALL_underdog_35-39,25,20,A,81,63.0,-2.27,51.28,-100.0,51.28,460,-2210
ATP_CHALL_underdog_35-39,25,20,B,81,67.9,4.22,51.28,-100.0,51.28,460,205
ATP_CHALL_underdog_35-39,25,25,A,81,59.3,-0.05,64.1,-100.0,64.1,460,-1565
ATP_CHALL_underdog_35-39,25,25,B,81,61.7,1.88,64.1,-100.0,64.1,460,-845
ATP_CHALL_underdog_35-39,25,30,A,81,55.6,0.11,76.92,-100.0,76.92,460,-1720
ATP_CHALL_underdog_35-39,25,30,B,81,56.8,0.31,76.92,-100.0,76.92,460,-1645
ATP_CHALL_underdog_35-39,30,hold99,A,81,42.0,1.87,-100.0,-100.0,153.85,435,-1305
ATP_CHALL_underdog_35-39,30,hold99,B,81,42.0,1.87,-100.0,-100.0,153.85,435,-1305
ATP_CHALL_underdog_35-39,30,5,A,81,88.9,1.25,12.82,12.82,12.82,435,80
ATP_CHALL_underdog_35-39,30,5,B,81,90.1,1.84,12.82,12.82,12.82,435,290
ATP_CHALL_underdog_35-39,30,10,A,81,84.0,7.11,25.64,25.64,25.64,435,1810
ATP_CHALL_underdog_35-39,30,10,B,81,85.2,7.49,25.64,25.64,25.64,435,1945
ATP_CHALL_underdog_35-39,30,15,A,81,69.1,-3.19,38.46,-100.0,38.46,435,-1980
ATP_CHALL_underdog_35-39,30,15,B,81,70.4,-2.17,38.46,-100.0,38.46,435,-1620
ATP_CHALL_underdog_35-39,30,20,A,81,63.0,-4.81,51.28,-100.0,51.28,435,-2710
ATP_CHALL_underdog_35-39,30,20,B,81,65.4,-1.06,51.28,-100.0,51.28,435,-1390
ATP_CHALL_underdog_35-39,30,25,A,81,59.3,-3.39,64.1,-100.0,64.1,435,-2390
ATP_CHALL_underdog_35-39,30,25,B,81,60.5,-1.52,64.1,-100.0,64.1,435,-1730
ATP_CHALL_underdog_35-39,30,30,A,81,55.6,-2.92,76.92,-100.0,76.92,435,-2370
ATP_CHALL_underdog_35-39,30,30,B,81,55.6,-3.35,76.92,-100.0,76.92,435,-2520
ATP_CHALL_underdog_40-44,,hold99,NA,80,51.2,19.4,125.0,-100.0,125.0,440,6830
ATP_CHALL_underdog_40-44,,5,NA,80,91.2,2.61,11.36,11.36,11.36,440,920
ATP_CHALL_underdog_40-44,,10,NA,80,82.5,3.49,22.73,22.73,22.73,440,1230
ATP_CHALL_underdog_40-44,,15,NA,80,80.0,9.52,34.09,34.09,34.09,440,3350
ATP_CHALL_underdog_40-44,,20,NA,80,76.2,13.15,45.45,45.45,45.45,440,4630
ATP_CHALL_underdog_40-44,,25,NA,80,70.0,12.93,56.82,-100.0,56.82,440,4550
ATP_CHALL_underdog_40-44,,30,NA,80,66.2,14.57,68.18,-100.0,68.18,440,5130
ATP_CHALL_underdog_40-44,5,hold99,A,80,52.5,23.0,125.0,-100.0,133.86,635,9245
ATP_CHALL_underdog_40-44,5,hold99,B,80,52.5,23.0,125.0,-100.0,133.86,635,9245
ATP_CHALL_underdog_40-44,5,5,A,80,91.2,4.68,11.36,11.36,15.75,635,1580
ATP_CHALL_underdog_40-44,5,5,B,80,92.5,2.85,11.02,11.02,11.36,635,650
ATP_CHALL_underdog_40-44,5,10,A,80,83.8,5.88,22.73,22.73,27.56,635,1745
ATP_CHALL_underdog_40-44,5,10,B,80,83.8,3.87,22.73,22.73,22.83,635,725
ATP_CHALL_underdog_40-44,5,15,A,80,81.2,12.24,36.73,34.09,39.37,635,4625
ATP_CHALL_underdog_40-44,5,15,B,80,83.8,13.25,34.65,34.09,34.65,635,5135
ATP_CHALL_underdog_40-44,5,20,A,80,77.5,16.18,51.18,45.45,51.18,635,6445
ATP_CHALL_underdog_40-44,5,20,B,80,77.5,13.76,46.46,45.45,46.46,635,5215
ATP_CHALL_underdog_40-44,5,25,A,80,71.2,15.91,56.82,-100.0,62.99,635,5975
ATP_CHALL_underdog_40-44,5,25,B,80,73.8,17.68,56.82,-22.64,58.27,635,6875
ATP_CHALL_underdog_40-44,5,30,A,80,67.5,17.68,68.18,-100.0,74.8,635,6720
ATP_CHALL_underdog_40-44,5,30,B,80,67.5,15.55,68.18,-100.0,70.08,635,5640
ATP_CHALL_underdog_40-44,10,hold99,A,80,52.5,25.5,125.0,-100.0,143.44,610,9045
ATP_CHALL_underdog_40-44,10,hold99,B,80,52.5,25.5,125.0,-100.0,143.44,610,9045
ATP_CHALL_underdog_40-44,10,5,A,80,91.2,4.86,11.36,11.36,11.36,610,1330
ATP_CHALL_underdog_40-44,10,5,B,80,92.5,3.45,11.36,11.36,12.68,610,640
ATP_CHALL_underdog_40-44,10,10,A,80,83.8,6.57,22.73,22.73,32.79,610,1545
ATP_CHALL_underdog_40-44,10,10,B,80,85.0,6.02,22.73,22.73,25.41,610,1275
ATP_CHALL_underdog_40-44,10,15,A,80,81.2,13.41,34.09,34.09,45.08,610,4400
ATP_CHALL_underdog_40-44,10,15,B,80,83.8,14.36,34.09,34.09,37.7,610,4865
ATP_CHALL_underdog_40-44,10,20,A,80,77.5,17.81,45.45,45.45,57.38,610,6295
ATP_CHALL_underdog_40-44,10,20,B,80,77.5,15.04,45.45,45.45,50.0,610,4945
ATP_CHALL_underdog_40-44,10,25,A,80,71.2,17.68,56.82,-100.0,69.67,610,5925
ATP_CHALL_underdog_40-44,10,25,B,80,73.8,19.16,56.82,-19.47,62.3,610,6645
ATP_CHALL_underdog_40-44,10,30,A,80,67.5,19.83,68.18,-100.0,81.97,610,6895
ATP_CHALL_underdog_40-44,10,30,B,80,67.5,17.16,68.18,-100.0,74.59,610,5590
ATP_CHALL_underdog_40-44,15,hold99,A,80,52.5,26.78,125.0,-100.0,125.0,585,8545
ATP_CHALL_underdog_40-44,15,hold99,B,80,52.5,26.78,125.0,-100.0,125.0,585,8545
ATP_CHALL_underdog_40-44,15,5,A,80,91.2,5.06,11.36,11.36,11.36,585,1380
ATP_CHALL_underdog_40-44,15,5,B,80,92.5,3.27,11.36,11.36,11.36,585,540
ATP_CHALL_underdog_40-44,15,10,A,80,83.8,6.34,22.73,22.73,22.73,585,1220
ATP_CHALL_underdog_40-44,15,10,B,80,87.5,8.97,22.73,22.73,22.73,585,2450
ATP_CHALL_underdog_40-44,15,15,A,80,81.2,13.67,34.09,34.09,34.09,585,4125
ATP_CHALL_underdog_40-44,15,15,B,80,83.8,14.25,34.09,34.09,37.37,585,4395
ATP_CHALL_underdog_40-44,15,20,A,80,77.5,18.34,45.45,45.45,64.1,585,5945
ATP_CHALL_underdog_40-44,15,20,B,80,77.5,14.97,45.45,45.45,51.28,585,4370
ATP_CHALL_underdog_40-44,15,25,A,80,71.2,18.86,56.82,-100.0,76.92,585,6025
ATP_CHALL_underdog_40-44,15,25,B,80,72.5,17.38,56.82,-79.49,64.1,585,5335
ATP_CHALL_underdog_40-44,15,30,A,80,67.5,20.91,68.18,-100.0,89.74,585,6720
ATP_CHALL_underdog_40-44,15,30,B,80,67.5,17.38,68.18,-100.0,76.92,585,5070
ATP_CHALL_underdog_40-44,20,hold99,A,80,52.5,27.17,125.0,-100.0,125.0,560,8120
ATP_CHALL_underdog_40-44,20,hold99,B,80,52.5,27.17,125.0,-100.0,125.0,560,8120
ATP_CHALL_underdog_40-44,20,5,A,80,91.2,4.78,11.36,11.36,11.36,560,1255
ATP_CHALL_underdog_40-44,20,5,B,80,92.5,3.14,11.36,11.36,11.36,560,520
ATP_CHALL_underdog_40-44,20,10,A,80,83.8,6.09,22.73,22.73,22.73,560,1145
ATP_CHALL_underdog_40-44,20,10,B,80,87.5,7.76,22.73,22.73,22.73,560,1895
ATP_CHALL_underdog_40-44,20,15,A,80,81.2,13.51,34.09,34.09,34.09,560,3925
ATP_CHALL_underdog_40-44,20,15,B,80,82.5,12.44,34.09,34.09,34.09,560,3445
ATP_CHALL_underdog_40-44,20,20,A,80,77.5,18.1,45.45,45.45,45.45,560,5545
ATP_CHALL_underdog_40-44,20,20,B,80,78.8,16.73,45.45,45.45,45.45,560,4930
ATP_CHALL_underdog_40-44,20,25,A,80,71.2,19.09,56.82,-100.0,56.82,560,5825
ATP_CHALL_underdog_40-44,20,25,B,80,72.5,17.42,56.82,-78.57,56.82,560,5075
ATP_CHALL_underdog_40-44,20,30,A,80,67.5,21.52,68.18,-100.0,68.18,560,6695
ATP_CHALL_underdog_40-44,20,30,B,80,68.8,19.78,68.18,-100.0,68.18,560,5915
ATP_CHALL_underdog_40-44,25,hold99,A,80,52.5,27.59,125.0,-100.0,125.0,535,8245
ATP_CHALL_underdog_40-44,25,hold99,B,80,52.5,27.59,125.0,-100.0,125.0,535,8245
ATP_CHALL_underdog_40-44,25,5,A,80,91.2,4.8,11.36,11.36,11.36,535,1330
ATP_CHALL_underdog_40-44,25,5,B,80,92.5,3.33,11.36,11.36,11.36,535,700
ATP_CHALL_underdog_40-44,25,10,A,80,83.8,6.17,22.73,22.73,22.73,535,1345
ATP_CHALL_underdog_40-44,25,10,B,80,85.0,4.87,22.73,22.73,22.73,535,790
ATP_CHALL_underdog_40-44,25,15,A,80,81.2,13.17,34.09,34.09,34.09,535,3825
ATP_CHALL_underdog_40-44,25,15,B,80,82.5,12.72,34.09,34.09,34.09,535,3630
ATP_CHALL_underdog_40-44,25,20,A,80,77.5,17.93,45.45,45.45,45.45,535,5470
ATP_CHALL_underdog_40-44,25,20,B,80,78.8,17.08,45.45,45.45,45.45,535,5110
ATP_CHALL_underdog_40-44,25,25,A,80,71.2,19.16,56.82,-100.0,56.82,535,5825
ATP_CHALL_underdog_40-44,25,25,B,80,72.5,17.93,56.82,-77.57,56.82,535,5300
ATP_CHALL_underdog_40-44,25,30,A,80,67.5,21.7,68.18,-100.0,68.18,535,6695
ATP_CHALL_underdog_40-44,25,30,B,80,68.8,20.36,68.18,-100.0,68.18,535,6125
ATP_CHALL_underdog_40-44,30,hold99,A,80,53.8,25.57,125.0,-100.0,125.0,510,7370
ATP_CHALL_underdog_40-44,30,hold99,B,80,53.8,25.57,125.0,-100.0,125.0,510,7370
ATP_CHALL_underdog_40-44,30,5,A,80,92.5,4.13,11.36,11.36,11.36,510,1130
ATP_CHALL_underdog_40-44,30,5,B,80,92.5,3.18,11.36,11.36,11.36,510,740
ATP_CHALL_underdog_40-44,30,10,A,80,85.0,5.51,22.73,22.73,22.73,510,1245
ATP_CHALL_underdog_40-44,30,10,B,80,85.0,4.74,22.73,22.73,22.73,510,930
ATP_CHALL_underdog_40-44,30,15,A,80,82.5,12.15,34.09,34.09,34.09,510,3525
ATP_CHALL_underdog_40-44,30,15,B,80,82.5,10.68,34.09,34.09,34.09,510,2925
ATP_CHALL_underdog_40-44,30,20,A,80,78.8,17.02,45.45,45.45,45.45,510,5195
ATP_CHALL_underdog_40-44,30,20,B,80,78.8,14.82,45.45,45.45,45.45,510,4295
ATP_CHALL_underdog_40-44,30,25,A,80,72.5,17.89,56.82,-100.0,56.82,510,5350
ATP_CHALL_underdog_40-44,30,25,B,80,73.8,17.48,56.82,-76.47,56.82,510,5185
ATP_CHALL_underdog_40-44,30,30,A,80,68.8,19.83,68.18,-100.0,68.18,510,5895
ATP_CHALL_underdog_40-44,30,30,B,80,70.0,19.61,68.18,-100.0,68.18,510,5805
ATP_MAIN_leader_55-59,,hold99,NA,35,51.4,2.36,7.02,-100.0,73.68,570,470
ATP_MAIN_leader_55-59,,5,NA,35,85.7,1.65,8.77,8.77,8.77,570,330
ATP_MAIN_leader_55-59,,10,NA,35,74.3,-1.85,17.54,0.0,17.54,570,-370
ATP_MAIN_leader_55-59,,15,NA,35,74.3,4.66,26.32,0.0,26.32,570,930
ATP_MAIN_leader_55-59,,20,NA,35,62.9,-2.01,35.09,-21.05,35.09,570,-400
ATP_MAIN_leader_55-59,,25,NA,35,57.1,-4.71,43.86,-100.0,43.86,570,-940
ATP_MAIN_leader_55-59,,30,NA,35,57.1,-1.0,52.63,-100.0,52.63,570,-200
ATP_MAIN_leader_55-59,5,hold99,A,35,51.4,5.19,10.24,-100.0,78.92,830,1520
ATP_MAIN_leader_55-59,5,hold99,B,35,51.4,5.19,10.24,-100.0,78.92,830,1520
ATP_MAIN_leader_55-59,5,5,A,35,85.7,2.96,8.77,8.77,12.05,830,510
ATP_MAIN_leader_55-59,5,5,B,35,88.6,4.62,8.43,8.43,8.77,830,990
ATP_MAIN_leader_55-59,5,10,A,35,74.3,-0.37,17.54,0.0,21.08,830,-640
ATP_MAIN_leader_55-59,5,10,B,35,77.1,1.54,17.47,17.47,17.54,830,-85
ATP_MAIN_leader_55-59,5,15,A,35,74.3,6.26,26.32,0.0,30.12,830,1010
ATP_MAIN_leader_55-59,5,15,B,35,74.3,4.81,26.32,0.0,26.51,830,590
ATP_MAIN_leader_55-59,5,20,A,35,62.9,-0.12,35.09,-18.67,39.16,830,-660
ATP_MAIN_leader_55-59,5,20,B,35,62.9,-1.67,35.09,-18.67,35.54,830,-1110
ATP_MAIN_leader_55-59,5,25,A,35,57.1,-2.71,43.86,-100.0,48.19,830,-1345
ATP_MAIN_leader_55-59,5,25,B,35,57.1,-4.26,43.86,-100.0,44.58,830,-1795
ATP_MAIN_leader_55-59,5,30,A,35,57.1,1.2,52.63,-100.0,57.23,830,-185
ATP_MAIN_leader_55-59,5,30,B,35,57.1,-0.35,52.63,-100.0,53.61,830,-635
ATP_MAIN_leader_55-59,10,hold99,A,35,51.4,6.34,13.66,-100.0,84.47,805,760
ATP_MAIN_leader_55-59,10,hold99,B,35,51.4,6.34,13.66,-100.0,84.47,805,760
ATP_MAIN_leader_55-59,10,5,A,35,85.7,3.01,8.77,8.77,8.77,805,385
ATP_MAIN_leader_55-59,10,5,B,35,88.6,5.03,8.77,8.77,8.77,805,955
ATP_MAIN_leader_55-59,10,10,A,35,74.3,-0.25,17.54,0.0,17.54,805,-840
ATP_MAIN_leader_55-59,10,10,B,35,77.1,2.04,17.54,17.54,17.54,805,-195
ATP_MAIN_leader_55-59,10,15,A,35,74.3,6.6,26.32,0.0,26.32,805,760
ATP_MAIN_leader_55-59,10,15,B,35,74.3,5.33,26.32,0.0,26.32,805,400
