ep,ts_utc,machine,leg,kind,target_cents,state,law,pulse_floor,guard,receipt,mark
1784549528,2026-07-20 12:12:08,V49,TOT,REPRICE_REST,43,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-529,
1784549546,2026-07-20 12:12:26,V47,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-532,
1784549546,2026-07-20 12:12:26,V47,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-532,
1784549546,2026-07-20 12:12:26,V49,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-532,
1784549546,2026-07-20 12:12:26,V49,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-532,
1784552279,2026-07-20 12:57:59,V49,RUG,REPRICE_REST,54,FALLING,V43_C3_TRACKING_REST_BEST_BID_ONE_CENT_LESS_GREEDY,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-842,
1784552279,2026-07-20 12:57:59,V49,RUG,REPRICE_REST,54,FALLING,V43_C3_TRACKING_REST_BEST_BID_ONE_CENT_LESS_GREEDY,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-842,
1784552480,2026-07-20 13:01:20,TAPE,RUG,MARK,,,,,,,COMPLETING_PRINT_PROXY_RUG@55
1784553133,2026-07-20 13:12:13,V47,TOT,REPRICE_REST,43,FALLING,V43_C3_TRACKING_REST_BEST_BID_ONE_CENT_LESS_GREEDY,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-722,
1784553133,2026-07-20 13:12:13,V47,TOT,REPRICE_REST,43,FALLING,V43_C3_TRACKING_REST_BEST_BID_ONE_CENT_LESS_GREEDY,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-722,
1784553155,2026-07-20 13:12:35,V47,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-723,
1784553155,2026-07-20 13:12:35,V47,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-723,
1784553561,2026-07-20 13:19:21,V49,RUG,REPRICE_REST,55,FALLING,V43_C3_TRACKING_REST_BEST_BID_ONE_CENT_LESS_GREEDY,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-864,
1784553561,2026-07-20 13:19:21,V49,RUG,REPRICE_REST,55,FALLING,V43_C3_TRACKING_REST_BEST_BID_ONE_CENT_LESS_GREEDY,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-864,
1784553624,2026-07-20 13:20:24,V47,TOT,REPRICE_REST,43,FALLING,V43_C3_TRACKING_REST_BEST_BID_ONE_CENT_LESS_GREEDY,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-729,
1784553624,2026-07-20 13:20:24,V47,TOT,REPRICE_REST,43,FALLING,V43_C3_TRACKING_REST_BEST_BID_ONE_CENT_LESS_GREEDY,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-729,
1784553639,2026-07-20 13:20:39,V47,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-730,
1784553639,2026-07-20 13:20:39,V47,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-730,
1784553679,2026-07-20 13:21:19,V49,RUG,REPRICE_REST,54,FALLING,V43_C3_TRACKING_REST_BEST_BID_ONE_CENT_LESS_GREEDY,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-873,
1784553679,2026-07-20 13:21:19,V49,RUG,REPRICE_REST,54,FALLING,V43_C3_TRACKING_REST_BEST_BID_ONE_CENT_LESS_GREEDY,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-873,
1784555894,2026-07-20 13:58:14,V47,TOT,REPRICE_REST,43,FALLING,V43_C3_TRACKING_REST_BEST_BID_ONE_CENT_LESS_GREEDY,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-791,
1784555894,2026-07-20 13:58:14,V47,TOT,REPRICE_REST,43,FALLING,V43_C3_TRACKING_REST_BEST_BID_ONE_CENT_LESS_GREEDY,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-791,
1784555912,2026-07-20 13:58:32,V47,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-804,
1784555912,2026-07-20 13:58:32,V47,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-804,
1784555962,2026-07-20 13:59:22,V47,TOT,REPRICE_REST,43,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-809,
1784555962,2026-07-20 13:59:22,V47,TOT,REPRICE_REST,43,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-809,
1784555962,2026-07-20 13:59:22,V49,TOT,REPRICE_REST,43,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-809,
1784555962,2026-07-20 13:59:22,V49,TOT,REPRICE_REST,43,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-809,
1784555966,2026-07-20 13:59:26,V47,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-810,
1784555966,2026-07-20 13:59:26,V47,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-810,
1784555966,2026-07-20 13:59:26,V49,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-810,
1784555966,2026-07-20 13:59:26,V49,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-810,
1784560127,2026-07-20 15:08:47,V47,TOT,REPRICE_REST,45,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-871,
1784560127,2026-07-20 15:08:47,V47,TOT,REPRICE_REST,45,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-871,
1784560127,2026-07-20 15:08:47,V49,TOT,REPRICE_REST,45,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-871,
1784560127,2026-07-20 15:08:47,V49,TOT,REPRICE_REST,45,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-871,
1784560129,2026-07-20 15:08:49,V47,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-875,
1784560129,2026-07-20 15:08:49,V47,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-875,
1784560129,2026-07-20 15:08:49,V49,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-875,
1784560129,2026-07-20 15:08:49,V49,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-875,
1784560131,2026-07-20 15:08:51,V47,TOT,REPRICE_REST,45,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-881,
1784560131,2026-07-20 15:08:51,V47,TOT,REPRICE_REST,45,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-881,
1784560131,2026-07-20 15:08:51,V49,TOT,REPRICE_REST,45,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-881,
1784560131,2026-07-20 15:08:51,V49,TOT,REPRICE_REST,45,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-881,
1784560133,2026-07-20 15:08:53,V47,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-885,
1784560133,2026-07-20 15:08:53,V47,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-885,
1784560133,2026-07-20 15:08:53,V49,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-885,
1784560133,2026-07-20 15:08:53,V49,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-885,
1784560135,2026-07-20 15:08:55,V47,TOT,REPRICE_REST,45,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-891,
1784560135,2026-07-20 15:08:55,V47,TOT,REPRICE_REST,45,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-891,
1784560135,2026-07-20 15:08:55,V49,TOT,REPRICE_REST,45,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-891,
1784560135,2026-07-20 15:08:55,V49,TOT,REPRICE_REST,45,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-891,
1784560137,2026-07-20 15:08:57,V47,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-895,
1784560137,2026-07-20 15:08:57,V47,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-895,
1784560137,2026-07-20 15:08:57,V49,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-895,
1784560137,2026-07-20 15:08:57,V49,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-895,
1784560138,2026-07-20 15:08:58,V47,TOT,REPRICE_REST,45,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-901,
1784560138,2026-07-20 15:08:58,V47,TOT,REPRICE_REST,45,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-901,
1784560138,2026-07-20 15:08:58,V49,TOT,REPRICE_REST,45,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-901,
1784560138,2026-07-20 15:08:58,V49,TOT,REPRICE_REST,45,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-901,
1784560139,2026-07-20 15:08:59,V47,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-905,
1784560139,2026-07-20 15:08:59,V47,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-905,
1784560139,2026-07-20 15:08:59,V49,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-905,
1784560139,2026-07-20 15:08:59,V49,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-905,
1784560141,2026-07-20 15:09:01,V47,TOT,REPRICE_REST,45,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-911,
1784560141,2026-07-20 15:09:01,V47,TOT,REPRICE_REST,45,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-911,
1784560141,2026-07-20 15:09:01,V49,TOT,REPRICE_REST,45,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-911,
1784560141,2026-07-20 15:09:01,V49,TOT,REPRICE_REST,45,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-911,
1784560146,2026-07-20 15:09:06,V47,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-915,
1784560146,2026-07-20 15:09:06,V47,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-915,
1784560146,2026-07-20 15:09:06,V49,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-915,
1784560146,2026-07-20 15:09:06,V49,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-915,
1784560148,2026-07-20 15:09:08,V47,TOT,REPRICE_REST,45,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-921,
1784560148,2026-07-20 15:09:08,V47,TOT,REPRICE_REST,45,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-921,
1784560148,2026-07-20 15:09:08,V49,TOT,REPRICE_REST,45,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-921,
1784560148,2026-07-20 15:09:08,V49,TOT,REPRICE_REST,45,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-921,
1784560150,2026-07-20 15:09:10,V47,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-925,
1784560150,2026-07-20 15:09:10,V47,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-925,
1784560150,2026-07-20 15:09:10,V49,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-925,
1784560150,2026-07-20 15:09:10,V49,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-925,
1784560152,2026-07-20 15:09:12,V47,TOT,REPRICE_REST,45,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-931,
1784560152,2026-07-20 15:09:12,V47,TOT,REPRICE_REST,45,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-931,
1784560152,2026-07-20 15:09:12,V49,TOT,REPRICE_REST,45,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-931,
1784560152,2026-07-20 15:09:12,V49,TOT,REPRICE_REST,45,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-931,
1784560153,2026-07-20 15:09:13,V47,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-935,
1784560153,2026-07-20 15:09:13,V47,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-935,
1784560153,2026-07-20 15:09:13,V49,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-935,
1784560153,2026-07-20 15:09:13,V49,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-935,
1784560154,2026-07-20 15:09:14,V47,TOT,REPRICE_REST,45,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-941,
1784560154,2026-07-20 15:09:14,V47,TOT,REPRICE_REST,45,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-941,
1784560154,2026-07-20 15:09:14,V49,TOT,REPRICE_REST,45,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-941,
1784560154,2026-07-20 15:09:14,V49,TOT,REPRICE_REST,45,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-941,
1784560157,2026-07-20 15:09:17,V47,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-945,
1784560157,2026-07-20 15:09:17,V47,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-945,
